dist_img	ref_img	dmos	var	 	mse	psnr	ssim	sg_essim	ffs	lgv
I44_11_04.png	I44.png	2.77	0.989	 	321.6823425292969	23.056531381771745	0.43390674815700847	0.9810169216698453	0.47247172307564744	0.9904733154862022
I44_11_05.png	I44.png	2.33	0.65	 	636.6948716905382	20.091490090494123	0.3140468594229446	0.9618988620696935	0.5051673276179945	0.9822323148634355
I44_12_01.png	I44.png	4.37	0.605	 	24.931615193684895	34.16329945702215	0.8660078831742063	0.9993087390052885	0.3278926538555488	0.999411699972172
I44_12_02.png	I44.png	4.03	0.657	 	124.13277180989583	27.19193907835856	0.6272825808956005	0.9954222743835969	0.40984038622789304	0.9970206850182809
I44_12_03.png	I44.png	3.27	0.929	 	246.20558844672308	24.217824544170917	0.49822495471333333	0.9895217021114476	0.4472456487114707	0.9941498162634295
I44_12_04.png	I44.png	2.84	0.905	 	488.7697058783637	21.239760805269817	0.3734524318522698	0.9765023736276595	0.4824614687987047	0.9888083459252751
I44_12_05.png	I44.png	2.23	0.761	 	724.7591908772787	19.528866293942013	0.308168000655991	0.9651247391183667	0.5017981863662622	0.9835903011258202
I44_13_01.png	I44.png	3.7	0.862	 	17.858484903971355	35.612357498627475	0.9750140496423173	0.9988537095895231	0.34550430837247004	0.9994585600687548
I44_13_02.png	I44.png	3.0	0.816	 	97.95203314887152	28.220669059769527	0.8745121416334504	0.9940358285651151	0.43284163936516123	0.9971823654170558
I44_13_03.png	I44.png	2.53	0.718	 	187.00452677408853	25.4122824134097	0.7750460569789029	0.9886629629528622	0.4657355196641556	0.9946418901914953
I44_13_04.png	I44.png	2.47	0.67	 	376.06519402398004	22.378172208590158	0.613832374827496	0.9780411680021203	0.49553979352912986	0.9897779638142229
I44_13_05.png	I44.png	2.3	0.862	 	562.7698906792534	20.62749507111692	0.4988181324135545	0.9673013716175821	0.5123755477568984	0.9851648989743361
I44_14_01.png	I44.png	4.4	0.554	 	16.082928127712673	36.06715239718037	0.9111800542789159	0.9994334356074024	0.3189996697660614	0.9995571009451275
I44_14_02.png	I44.png	3.87	0.718	 	79.94976806640625	29.102631526684092	0.7310086544162119	0.9963644620696366	0.4003118081150567	0.9977983564729381
I44_14_03.png	I44.png	3.07	0.772	 	159.15316772460938	26.11265073791335	0.6200216674908777	0.9921132582811368	0.43795143603765624	0.9957504523169955
I44_14_04.png	I44.png	2.8	0.872	 	315.95122782389325	23.134603134448287	0.49995923577554313	0.9830919139645665	0.4758328269563838	0.9915537977106076
I44_14_05.png	I44.png	2.27	0.772	 	777.7525600857205	19.222389115413364	0.3465165178877725	0.9618304094179688	0.5193608050992479	0.9806757466182935
I44_15_01.png	I44.png	3.77	0.955	 	58.39179484049479	30.467285361159767	0.8479596900193029	0.9866741926705339	0.45214305418951123	0.9937336069471527
I44_15_02.png	I44.png	2.97	0.875	 	105.90392557779948	27.88168302316809	0.7478623387792521	0.9712438590643447	0.4895564513240131	0.9879211137154323
I44_15_03.png	I44.png	2.23	0.716	 	159.33466593424478	26.107700867235568	0.6666084170267136	0.9632002880985828	0.5027951764812942	0.9847834642742814
I44_15_04.png	I44.png	1.63	0.547	 	279.43435838487414	23.66800556299626	0.4975834996784326	0.9392054701541795	0.5261123661588628	0.9761560984519444
I44_15_05.png	I44.png	1.2	0.4	 	439.98804558648004	21.6963948394162	0.38076646585833984	0.9223648146455155	0.5402717096324197	0.9680310273538998
I44_16_01.png	I44.png	4.23	0.496	 	124.5615743001302	27.176962723423777	0.9924386841846906	0.9996762263830652	0.27469687360533684	0.9996943520609932
I44_16_02.png	I44.png	4.13	0.562	 	496.5392896864149	21.17126742238114	0.9741035453407809	0.9987761753118832	0.3309896126973977	0.9988509312983039
I44_16_03.png	I44.png	3.47	0.884	 	2001.5878092447917	15.117057135994209	0.9152068788014881	0.9949839064250089	0.39355428793220826	0.9953889711979912
I44_16_04.png	I44.png	2.3	0.936	 	6132.968571980794	10.254096216900033	0.7895762842008479	0.979406353544276	0.47155049670367005	0.9845971076727392
I44_16_05.png	I44.png	1.47	0.618	 	11787.989435831705	7.416406228961691	0.5737086747182641	0.886251430535652	0.6019664391428523	0.9478347494298371
I44_17_01.png	I44.png	4.6	0.49	 	29.540401882595486	33.42663961489598	0.9977791371586949	0.999917953215785	0.25211311941320635	0.9999244725782779
I44_17_02.png	I44.png	4.5	0.5	 	123.29434034559462	27.221372194959535	0.990894562629192	0.9996546739154066	0.300478134173895	0.9996933228331514
I44_17_03.png	I44.png	3.9	0.831	 	484.5321621365017	21.277577510501207	0.9617048551117485	0.9985953953107002	0.3504348990716905	0.9988290096830307
I44_17_04.png	I44.png	3.57	0.92	 	1955.1023254394531	15.219108685934334	0.8184626550417337	0.9929900033549425	0.4308245231170827	0.9950349360210269
I44_17_05.png	I44.png	1.7	0.69	 	7361.969022962782	9.46086375139038	0.33924216244492184	0.9064044003719154	0.5962441417545401	0.9686350339549029
I44_18_01.png	I44.png	4.03	0.547	 	486.28015984429254	21.26193810086319	0.9766950707540393	0.9977008031845611	0.29983752871281466	0.9981149160223172
I44_18_02.png	I44.png	4.43	0.616	 	120.53338114420573	27.319730215165983	0.9938209248662918	0.9994506589614751	0.21693503519473528	0.9995069673100261
I44_18_03.png	I44.png	4.4	0.712	 	0.0	inf	1.0	1.0	0.002275413576629372	1.0
I44_18_04.png	I44.png	4.26	0.506	 	157.643307156033	26.154048236330475	0.9656964034774455	0.9992120415709712	0.2983508342278386	0.9994165257609087
I44_18_05.png	I44.png	3.67	0.699	 	623.0751224093967	20.185399493916908	0.8799509347075123	0.9962648438717503	0.3844175720166477	0.9976820706935919
I44_19_01.png	I44.png	4.47	0.618	 	5.70212639702691	40.570435209349974	0.9958890596072386	0.9997962403721624	0.2634249002374674	0.9998441052609488
I44_19_02.png	I44.png	4.23	0.559	 	35.64962599012587	32.61025382957068	0.9843388749081248	0.999209026369221	0.30697895251869745	0.9994375960735752
I44_19_03.png	I44.png	3.8	0.702	 	43.483795166015625	31.747529195720993	0.9640674820083452	0.9974831085711123	0.3524233831877208	0.9984784055750745
I44_19_04.png	I44.png	2.2	0.792	 	140.50330268012152	26.65393827951407	0.8670171381128305	0.9865865297476576	0.4360753673188177	0.9931660239415526
I44_19_05.png	I44.png	1.43	0.559	 	268.8731672498915	23.835328977921368	0.7098033945869546	0.9584401917946442	0.5085446784727089	0.980350646984849
I44_20_01.png	I44.png	4.23	0.803	 	36.18345811631944	32.5457029007805	0.9806870815158439	0.9958897525853222	0.3841304324411401	0.9980821358768418
I44_20_02.png	I44.png	3.67	1.135	 	48.272983127170136	31.293762231091474	0.9647711562540212	0.9927799615240064	0.40434311058000866	0.9969009218838533
I44_20_03.png	I44.png	4.2	0.872	 	58.686881171332466	30.445393306876284	0.9524744053784381	0.9911536012640202	0.4217620824373627	0.9962735193905149
I44_20_04.png	I44.png	3.53	1.087	 	97.99125501844618	28.218930409580175	0.9321116068163944	0.9870816066902982	0.44465336622139884	0.9944144061211239
I44_20_05.png	I44.png	3.27	1.263	 	126.82354227701823	27.098804816757124	0.919106883304888	0.9843561560684212	0.4589329810174869	0.9927467422496773
I44_21_01.png	I44.png	4.07	0.814	 	64.90732828776042	30.007866277768862	0.9320724985253385	0.9909499222446391	0.4265868936662166	0.9944976963041404
I44_21_02.png	I44.png	3.13	0.991	 	67.18733045789931	29.857929751798082	0.9245634797205561	0.9897661484888006	0.42717800067561057	0.9945307491899088
I44_21_03.png	I44.png	3.03	1.14	 	59.64892069498698	30.374777710418037	0.9293007992334658	0.9921790380873482	0.41416804424970677	0.99563563850786
I44_21_04.png	I44.png	3.52	0.946	 	78.72530958387587	29.169659837116996	0.9094152943797696	0.9907630798594922	0.42488937393023796	0.9944589636130493
I44_21_05.png	I44.png	1.43	0.559	 	204.2665557861328	25.02883094707887	0.7811140048048086	0.9707251759781784	0.48645290991096446	0.984914607228562
I44_22_01.png	I44.png	4.53	0.618	 	42.602896796332466	31.83641230781852	0.9405538578797396	0.9984448755673915	0.36249976172701853	0.9988074664005998
I44_22_02.png	I44.png	4.33	0.65	 	59.86819288465712	30.358842116593614	0.9277314171790882	0.9979488516894607	0.3764675490785723	0.9984845500103527
I44_22_03.png	I44.png	4.2	0.6	 	88.35562981499567	28.66846133910353	0.9073865936479071	0.9962271621628305	0.4010839013655842	0.9974953485548719
I44_22_04.png	I44.png	3.22	0.992	 	143.8605702718099	26.551385833307158	0.8677329991564702	0.990883809901855	0.43596074819832137	0.9949347440824937
I44_22_05.png	I44.png	2.33	0.943	 	342.8647986518012	22.779574617431532	0.7794337081717538	0.9786652599309372	0.48211427472955	0.988050545041195
I44_23_01.png	I44.png	2.73	0.814	 	39.223085191514755	32.195386096556454	0.9920116982089401	0.9969722704834433	0.42569737513650824	0.9987465132764136
I44_23_02.png	I44.png	2.57	1.116	 	151.5401085747613	26.325527667930725	0.9800184791515368	0.9897787340201201		0.9972331639037417
I44_23_03.png	I44.png	2.23	0.955	 	239.55594889322916	24.336734007043297	0.9683277260705473	0.9862590160865047	0.4934656889669549	0.9955363184144298
I44_23_04.png	I44.png	1.97	0.912	 	337.54134284125433	22.847533870543625	0.9612147645130219	0.9826579186736307	0.5044167534905133	0.9926318076622428
I44_23_05.png	I44.png	1.97	0.795	 	408.5464172363281	22.018389545787045	0.9492873311000989	0.9783272592124046	0.5204136377169777	0.9916598865446616
I44_24_01.png	I44.png	3.6	0.879	 	121.5642327202691	27.282745475855958	0.9103288956897552	0.9834504893623818	0.43598087914002875	0.9865585841911303
I44_24_02.png	I44.png	2.45	0.836	 	407.36556328667535	22.030960478058613	0.782107351158048	0.9550962448309167	0.4830261571299249	0.9630618571013264
I44_24_03.png	I44.png	2.0	0.816	 	770.2854800754124	19.264286494049408	0.6743449686772247	0.927519858778696	0.4992290528676999	0.9392955854947895
I44_24_04.png	I44.png	1.73	0.772	 	1975.395492553711	15.174263024048923	0.47282794685285673	0.8638368483083925	0.5051792393075292	0.8815451618469797
I44_24_05.png	I44.png	1.2	0.476	 	4069.4051717122397	12.035494281838046	0.311125490540245	0.7913614356291507	0.5121119139802448	0.8161630337114469
I44_25_01.png	I44.png	3.17	1.035	 	641.6146443684896	20.058060930359357	0.8440469798504274	0.9847625742463101	0.43336169109785483	0.9884473304844693
I44_25_02.png	I44.png	3.57	0.803	 	315.40710110134546	23.142088940233677	0.9212104455641049	0.992229434598984	0.3933538527367299	0.9938249737542005
I44_25_03.png	I44.png	4.17	0.687	 	103.97864447699652	27.961362094360332	0.9743317661381857	0.9972321255660489	0.3362534395503921	0.9977513580899008
I44_25_04.png	I44.png	3.4	0.841	 	103.97864447699652	27.961362094360332	0.9745158964657744	0.9960772974614782	0.3911527479059619	0.9970083265254663
I44_25_05.png	I44.png	2.97	0.795	 	413.07029724121094	21.970563937006222	0.8961811210504292	0.9791705914046837	0.4970118101014406	0.9861869392741013
I45_01_01.png	I45.png	4.57	0.496	 	0.0	inf	1.0	1.0	0.00239122043069282	1.0
I45_01_02.png	I45.png	4.3	0.69	 	12.243665907118055	37.251688903734085	0.9876195147184147	0.9994449218971133	0.3031559597613572	0.9995755668649506
I45_01_03.png	I45.png	2.63	0.795	 	93.27218119303386	28.43328227902394	0.8936198338800988	0.9923639248867371	0.4144660562503386	0.995545066302264
I45_01_04.png	I45.png	1.45	0.498	 	211.5154825846354	24.877381983531905	0.7402223587940715	0.9641422599661954	0.5069551153900081	0.9802152085379389
I45_01_05.png	I45.png	1.23	0.423	 	458.7585093180339	21.51496227987943	0.5104097081668323	0.8788152538102535	0.6185805374062615	0.9419789031271799
I45_02_01.png	I45.png	3.63	0.836	 	40.33704969618056	32.073762306878805	0.956482936826708	0.9978167135977033	0.35472095251833313	0.9986130275343138
I45_02_02.png	I45.png	2.13	0.696	 	125.87851969401042	27.131287338121655	0.8537492633829581	0.9889295861800047	0.43315342103478033	0.9937921677494908
I45_02_03.png	I45.png	1.5	0.671	 	260.72393120659723	23.968994650506623	0.6768953768598095	0.9508759687209295	0.5283179154208681	0.9733014744685328
I45_02_04.png	I45.png	1.4	0.49	 	374.8470475938585	22.392262663040135	0.5603191817664578	0.9087100784507992	0.572887928325161	0.9544070355966209
I45_02_05.png	I45.png	1.17	0.373	 	474.5679711235894	21.367819367920514	0.48856367191512967	0.8796413146241889	0.6146108865429114	0.9426203860901733
I45_03_01.png	I45.png	4.6	0.49	 	0.0	inf	1.0	1.0	0.00239122043069282	1.0
I45_03_02.png	I45.png	3.8	0.872	 	21.41754828559028	34.82310606182536	0.9763790124906647	0.9988252807292345	0.3300428077581547	0.9992403887419883
I45_03_03.png	I45.png	2.53	0.884	 	95.99736870659723	28.30821031701951	0.8932663918891429	0.9919594339830821	0.4097160409191776	0.9959667527145232
I45_03_04.png	I45.png	1.9	0.597	 	151.8577423095703	26.31643421995208	0.8253203704680631	0.9863085448562542	0.46377897611771485	0.9901398096850814
I45_03_05.png	I45.png	1.6	0.611	 	249.71252950032553	24.156400269413332	0.7042231560473153	0.9437220583948368	0.5275591868126938	0.9749839115312907
I45_04_01.png	I45.png	4.7	0.526	 	24.987613254123264	34.15355585336361	0.9700595102426782	0.999782067503728	0.3540510892330833	0.9998377055354627
I45_04_02.png	I45.png	2.8	1.013	 	2204.3976457383897	14.69790422333826	0.7580678984468676	0.9958985755566762	0.45700791053148015	0.9975844830419048
I45_04_03.png	I45.png	1.5	0.806	 	6026.776053534613	10.329953068682475	0.5423519003091802	0.9883762794299215	0.48526210178107065	0.9934645945221457
I45_04_04.png	I45.png	1.6	0.712	 	7389.6682688395185	9.444554180408979	0.4892629354607005	0.984781997692813	0.5061795486107812	0.9918874698222719
I45_04_05.png	I45.png	1.3	0.458	 	8680.131184895834	8.745540720455837	0.43476743825644304	0.9687224451550446	0.5346366748082172	0.9875995615257848
I45_05_01.png	I45.png	3.8	0.792	 	63.058508978949654	30.133366632455918	0.9737503438584523	0.9949945706281098	0.45389598781826734	0.9966205952975269
I45_05_02.png	I45.png	2.69	0.95	 	100.59585232204861	28.105002862193892	0.9611721139413468	0.9860192117090772	0.49792590435570955	0.9928043952254644
I45_05_03.png	I45.png	1.63	0.547	 	117.87815687391493	27.416470242036475	0.9531436978026223	0.9856002341876234	0.5128091899366543	0.9915045348628738
I45_05_04.png	I45.png	1.53	0.562	 	157.05785285101996	26.170207049815055	0.946524300250183	0.9797348940056411	0.5315024922526106	0.9892727177275425
I45_05_05.png	I45.png	1.63	0.706	 	168.73441060384116	25.858767020402667	0.9478860039876179	0.9806499451541816	0.5306331854264356	0.9902248197795348
I45_06_01.png	I45.png	3.33	1.164	 	126.99461364746094	27.092950596977282	0.7665955918689851	0.9955522051684135	0.3930192515465305	0.997490139629055
I45_06_02.png	I45.png	3.0	1.155	 	151.07772148980035	26.338799345659353	0.7411996643136246	0.9944623839776198	0.4009076815326224	0.9969879713871892
I45_06_03.png	I45.png	2.5	0.922	 	230.1512925889757	24.510669425213276	0.7068406597225242	0.990322590277323	0.4304207739054313	0.9949786354760568
I45_06_04.png	I45.png	2.47	0.991	 	493.9831712510851	21.19368206999492	0.5654393519697697	0.9780104540295533	0.4629377756425779	0.9890464214857322
I45_06_05.png	I45.png	1.53	0.718	 	1209.9934505886501	17.302973412794824	0.4355040307376872	0.9342370116738165	0.5215832940738698	0.9709390119098319
I45_07_01.png	I45.png	2.93	0.998	 	338.130616929796	22.839958639807282	0.9608450410334566	0.9985020716947176	0.4164246779400735	0.9990917635334893
I45_07_02.png	I45.png	2.67	0.978	 	601.0027787950304	20.342038808575865	0.936874462687786	0.9972612659035235	0.4560347496575539	0.9984118013879169
I45_07_03.png	I45.png	2.3	1.069	 	761.523669772678	19.313969541913792	0.923890881684033	0.9964948460643308	0.47289015038700477	0.9980158674607947
I45_07_04.png	I45.png	2.57	1.116	 	938.7847442626953	18.405143373938078	0.910539728665332	0.9956133812177788	0.4881391482493468	0.9975623005829601
I45_07_05.png	I45.png	1.93	0.892	 	981.0779622395834	18.213768405163904	0.8639266762056671	0.9889646044385266	0.5352619928648923	0.994293421583424
I45_08_01.png	I45.png	4.53	0.562	 	0.0	inf	1.0	1.0	0.00239122043069282	1.0
I45_08_02.png	I45.png	3.4	0.952	 	847.3430769178602	18.850210753955498	0.8583070391474111	0.9969669691749804	0.4283368383849915	0.9982523444621986
I45_08_03.png	I45.png	2.63	1.08	 	2366.566155327691	14.389617115643468	0.7053316096583093	0.9906606239532666	0.4665294834504513	0.9945087841770751
I45_08_04.png	I45.png	1.37	0.547	 	5938.517101711697	10.394023493791577	0.4720128283618193	0.9719899286546839	0.5223496731585062	0.9857048465686801
I45_08_05.png	I45.png	1.3	0.458	 	7495.456200493707	9.382822901509071	0.401665813566987	0.957331861983224	0.5500827509019918	0.9813779613212056
I45_09_01.png	I45.png	4.5	0.5	 	12.980514526367188	36.997884533393616	0.9671875491815091	0.9988440685892391	0.334226481653995	0.9992284306907541
I45_09_02.png	I45.png	4.47	0.499	 	42.22302754720052	31.875309902595585	0.9128159303405189	0.9938970076285404	0.401346181454196	0.996977981564572
I45_09_03.png	I45.png	3.23	0.989	 	67.99045986599393	29.806323822531734	0.8736331281673865	0.989061905215575	0.428897583322057	0.9947287108050537
I45_09_04.png	I45.png	2.03	0.605	 	172.72915988498264	25.757147001497643	0.7333914553819779	0.9595865892270576	0.496355001716912	0.9839275906857544
I45_09_05.png	I45.png	1.13	0.34	 	377.71500990125867	22.359161174018727	0.5635958352752267	0.9163318982552805	0.5466273197094041	0.9659121182688185
I45_10_01.png	I45.png	4.1	0.7	 	56.76606580946181	30.58991564518974	0.9092183424937361	0.9977648119452548	0.3703937714381116	0.998748961583427
I45_10_02.png	I45.png	4.06	0.759	 	64.99155171712239	30.002234547034433	0.8985190581546819	0.9970891437274002	0.3802144560718627	0.9984181647594026
I45_10_03.png	I45.png	3.58	1.009	 	88.99513583713107	28.63714090591788	0.8667589995677574	0.9943860744221896	0.4052435035138687	0.9971365079381798
I45_10_04.png	I45.png	1.53	0.562	 	245.57017347547742	24.229047438451854	0.70339480852338	0.9559897047700607	0.5048070850196706	0.983085454223977
I45_10_05.png	I45.png	1.13	0.34	 	428.81750149197046	21.808078587954203	0.5921549992836986	0.8917581590985934	0.5635980622948155	0.9629578912578584
I45_11_01.png	I45.png	3.97	0.657	 	64.70149061414931	30.02166074665322	0.804747481996276	0.9972999588072762	0.375359847853908	0.9983907525233203
I45_11_02.png	I45.png	3.17	0.82	 	128.86089579264322	27.02959214794649	0.7021014127550361	0.99415890303395	0.4114481445230844	0.9968961865382043
I45_11_03.png	I45.png	2.67	0.978	 	192.4466349283854	25.287700393308338	0.6335939512570555	0.9905651743360974	0.43406972916872943	0.9954419916388842
